CASE0__sample0,CASE0__sample1,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9
47.499239,56.398618,62.492206,58.015441,40.242194,47.781959,51.009579,49.457782,46.068633,55.130783,48.945667,44.618217,53.259568,41.997828,55.910666,67.793201,44.460131,57.682633,65.149552,44.388164
50.80267,61.962443,50.610501,65.212137,44.972883,53.87507,54.217064,41.785966,54.218118,53.745127,54.041936,44.127306,58.829675,49.242868,62.944749,54.061101,49.678019,50.044358,54.012407,55.751641
46.599124,61.081397,66.589508,57.753068,40.136227,48.429734,50.881767,50.182383,48.671636,58.281184,51.241847,43.215746,54.832257,42.742524,58.535368,71.022644,46.014969,54.659085,62.399435,44.198783
49.542481,58.483642,52.521201,65.394832,45.867429,55.215746,57.049412,42.57195,51.333383,56.310377,54.546296,45.816139,57.10166,48.23417,58.69543,54.783616,47.769294,52.781903,55.349125,56.031875
50.038848,61.221621,63.305883,62.710377,38.372437,49.960071,49.68712,51.454632,50.961964,48.577266,51.530127,42.495346,54.116393,43.083988,57.507823,70.984437,46.201536,57.400729,59.125202,47.273629
49.121287,56.494035,57.609604,60.46605,47.780963,52.830792,55.397987,43.009919,52.492332,63.355709,50.901986,46.299419,57.425268,47.231445,63.482986,56.511695,49.913171,51.127185,59.560124,53.340595
47.862926,64.819042,60.149897,66.252906,38.682046,47.605249,53.692129,51.446025,49.065609,52.299541,57.19808,40.950425,57.529673,46.881671,57.624306,64.951834,43.864678,57.715962,59.567513,49.380878
50.085373,60.779479,56.455902,62.75754,48.305574,56.317061,55.427945,44.15847,54.189933,59.696426,48.666544,47.588843,60.189867,45.302654,63.562733,68.089597,49.973691,49.775068,54.317329,52.691523
47.395486,58.853495,60.746173,61.37111,38.542862,46.754495,52.580205,50.981499,49.593455,55.41819,59.043934,43.891558,53.07097,49.158105,56.32418,57.485525,47.880412,58.069236,66.10545,51.59731
52.340251,61.736372,55.588498,63.399496,47.725602,61.323892,55.45497,43.342207,53.122238,55.123943,46.835851,45.822369,60.597711,44.192226,63.349672,68.593426,49.899047,54.179089,54.527674,50.65232
43.677437,58.270941,65.265842,61.390696,40.990866,46.503904,52.467362,50.996465,50.804501,58.159049,57.900988,43.42597,57.403616,47.664265,61.673086,62.050686,46.928752,55.477245,62.795576,53.992541
55.556772,66.346755,51.157978,68.327747,47.528065,58.977414,55.363003,43.943589,52.378248,57.174662,51.793133,45.470321,57.422969,45.071712,61.347993,67.053052,48.150275,54.419197,59.598409,49.34936
47.313281,59.89979,67.555544,57.542126,41.441189,45.940556,49.940805,49.716302,52.488357,57.188678,57.449736,45.037497,57.990717,48.30291,64.174667,55.905464,49.573799,53.902372,60.46417,54.376286
50.998121,64.572207,51.765082,69.341529,45.546533,58.624027,57.343793,48.527846,51.08731,58.2199,50.626048,46.745602,55.925863,48.656636,56.617736,72.009827,45.798747,60.515933,59.787151,49.680944
51.633791,56.177434,67.53284,60.775904,44.57905,52.160447,57.897009,48.50007,54.019362,56.342199,56.551099,42.145743,58.51758,44.321325,66.107579,61.491778,51.345701,49.054238,58.60497,54.068777
50.313728,67.988415,59.700156,64.158526,41.710401,55.374699,49.961303,46.804622,50.362554,56.65155,53.398658,49.478822,59.668118,50.671864,57.297071,65.348238,49.014798,61.397524,61.841069,46.6653
51.06883,54.224093,61.143316,64.811959,46.943916,47.441805,61.629949,47.9938,52.663109,60.775695,53.718355,43.569407,60.593268,43.518294,67.259001,63.906106,47.488331,52.161063,62.729686,57.543553
49.449321,68.982895,60.383692,68.420155,42.498515,58.776898,48.501865,50.528651,54.796162,57.569014,57.636115,45.887571,55.037603,52.124969,56.838716,68.914543,51.385126,58.01479,57.245475,52.526714
49.207947,59.48908,60.741989,64.142308,45.846512,53.3785,61.8113,47.121581,49.628675,57.741307,53.565364,47.567067,62.993342,43.460795,64.753113,58.197468,47.332083,56.329736,65.839137,52.371703
51.441008,65.90209,60.365353,63.395522,45.479914,51.317355,50.579626,49.641881,57.249708,58.01978,54.362763,44.359146,56.6693,52.463897,64.710711,72.260843,50.588292,55.296985,57.400651,52.392736
53.173275,56.252648,63.916366,65.001475,44.244263,60.125349,61.47731,47.41033,48.650823,58.679784,56.00934,49.524165,64.155273,43.076138,62.480985,61.453436,47.696749,58.882923,64.146421,55.28671
50.664168,68.525638,60.34562,68.63145,45.705079,50.533722,53.862888,51.212704,57.226068,59.098478,54.516027,43.045519,52.088979,52.32836,63.454929,71.417078,52.144739,52.556233,58.907873,48.56187
52.373276,63.165868,59.275336,63.647592,45.865955,57.76564,55.588972,48.001863,52.56674,60.680053,58.317024,50.969386,65.736864,46.421546,60.685722,58.421036,48.128827,59.215332,61.462261,57.215944
50.229941,64.460198,66.66376,66.011348,44.132999,53.390598,53.310889,50.862395,53.637994,57.599461,54.741217,41.519955,56.058541,48.373889,65.894668,72.357251,51.258336,57.525654,65.339182,52.187757
52.018252,63.383887,55.722768,69.460083,47.432353,55.685791,62.255351,47.155621,50.884352,60.332987,55.801223,51.562029,63.298045,50.642598,60.759737,63.669348,51.354711,54.934179,58.802112,54.430544
50.757219,60.200734,68.636472,58.932716,40.990451,50.805537,54.036689,51.92717,58.975453,59.19853,54.759967,43.313806,56.796144,47.394827,68.364364,70.060556,47.477065,61.010777,64.84078,54.303081
54.941046,69.327792,54.6046,72.702226,50.142885,60.676703,54.704229,46.482964,51.400595,58.147608,56.239141,50.362472,61.865047,48.803546,58.725971,61.56244,52.456434,53.874094,61.619747,53.818901
49.091073,60.543105,70.706821,66.250187,42.550555,48.634028,60.565433,53.405039,56.391616,57.893914,58.241923,41.877085,56.72078,49.164856,69.273517,69.814914,50.852611,60.191393,62.841432,54.779768
55.892545,67.837814,51.170499,62.80445,48.653051,62.028563,55.446665,46.920868,51.290547,60.237476,53.202467,52.510987,66.324756,47.400554,60.549682,65.762071,50.448028,57.324513,63.638191,52.533173
47.065134,57.22241,71.692238,70.391222,45.910983,51.540819,57.364119,52.580558,56.771819,59.442112,57.253974,44.621715,55.909626,50.762365,69.346175,71.155284,49.004108,56.666833,61.267403,54.88273
57.808521,68.996726,58.922293,66.581576,46.374339,59.842846,59.347886,50.750976,53.664393,63.410144,57.447193,49.456363,65.738462,49.409403,59.839596,63.950643,52.676492,57.720177,62.386119,54.758971
49.448443,61.523133,68.227287,63.415495,45.477019,54.781037,56.354306,48.257169,54.557658,58.973342,55.20943,47.79014,55.916202,48.83067,71.406185,70.942047,52.101698,58.361096,63.762305,57.022094
54.602839,66.416937,57.393083,71.461613,46.498297,56.622705,57.274479,51.510689,56.837836,59.717881,58.75232,46.272973,59.724315,50.119266,57.913832,66.602119,49.167021,58.632092,63.999879,53.404747
51.139331,69.135883,63.819007,66.619775,49.174714,50.898079,56.635578,47.827922,54.081676,61.76312,59.006534,50.588845,66.930638,48.568137,66.450839,69.962956,56.216142,61.439514,56.740778,53.868192
56.520886,58.460218,65.842628,67.097006,42.653718,60.466473,60.256006,55.377126,58.939061,57.972504,53.850113,46.12411,59.413767,52.917481,66.523612,65.223224,46.309853,53.871696,71.562697,55.577231
48.825281,72.024893,67.245349,68.901871,50.375378,59.160653,55.618107,44.544703,48.349722,65.584854,60.932861,51.093956,64.372195,45.102742,63.483753,68.102067,56.308892,64.101583,62.334047,56.458085
55.525521,61.774638,57.118832,68.231878,43.386296,52.435546,62.930051,58.704597,62.699967,58.23617,53.589476,41.693809,58.151571,53.2447,69.918825,70.509505,49.317655,55.900538,65.131447,56.152974
54.18913,72.147888,71.245722,65.289982,50.159562,60.420197,55.464433,47.650935,52.370104,61.462064,62.1942,54.533867,63.395117,49.747732,58.67877,69.394778,53.98045,63.163322,65.453656,53.117456
53.826505,57.878837,58.451967,73.418642,46.763052,55.095114,59.729774,52.883158,58.230694,64.104234,54.158715,44.476401,65.514155,51.600621,70.292246,64.434465,50.710382,52.20645,62.373027,57.326694
52.731231,74.60122,68.301637,63.877447,47.474896,59.290515,54.523975,51.256011,53.141237,59.864451,62.180505,52.198635,57.753367,49.267123,66.170394,73.411456,53.870271,66.280118,64.775314,56.252031
55.158276,62.546104,64.800443,73.015108,46.744308,55.361206,65.099939,52.292524,59.171048,62.211445,55.541464,49.198265,65.105957,49.660211,69.424155,69.0065,50.799146,56.583602,63.021365,53.08935
54.913827,68.740101,64.006274,69.186116,49.077451,59.903189,54.054823,52.220503,55.253157,61.87701,60.506853,48.821453,59.479045,52.861261,63.630487,64.701238,54.418015,60.005881,71.214597,59.90714
52.601592,66.089268,61.377155,66.368772,46.503639,57.0519,61.322757,48.756873,58.43591,58.911931,56.606347,49.757818,68.284293,49.525734,64.273468,78.512839,50.046481,57.728026,60.935757,54.670598
53.930836,66.593377,69.62335,75.606593,47.318896,55.713513,60.055223,54.722313,55.791499,66.995017,60.641517,46.34682,55.042457,53.325412,70.076602,59.937025,56.969981,63.098339,66.319533,58.351046
52.997085,64.392186,65.11507,64.027001,47.498469,59.652786,57.232252,49.257297,53.561392,60.004667,56.341938,53.480648,70.041469,46.268619,66.385288,78.706153,47.911384,58.209843,60.801988,52.361023
58.916571,72.040015,65.668717,72.39804,49.981949,55.285191,58.856037,53.87998,59.579303,63.528608,59.160054,46.66045,58.145595,56.981922,66.202697,63.549531,58.683109,61.677715,71.267937,60.853351
49.678034,63.741718,63.537041,62.059117,46.500011,58.689649,60.85181,51.351721,57.010439,59.546837,59.564384,49.475111,69.184008,49.161245,67.262448,77.199016,44.506424,61.346502,59.836502,50.809241
59.178427,64.554119,65.452959,77.784615,48.761068,59.562759,58.618744,52.335641,53.050346,67.384046,56.53547,49.466152,55.402255,50.0544,64.681919,60.239969,58.707295,54.238948,70.724838,62.534168
50.456446,70.194739,60.817096,65.176472,46.303844,51.506455,62.352913,53.542051,60.521684,57.714612,61.043261,48.912086,67.171715,53.290599,67.970577,80.204775,52.049698,67.895218,63.451003,53.644085
58.344763,65.142433,69.683563,76.068234,46.553003,64.073491,53.904308,50.970494,56.348156,63.776588,54.504356,47.408138,62.517535,47.996349,68.875875,57.157492,53.126849,52.612498,65.077308,56.604011
51.260357,68.086889,64.842698,57.373562,48.830138,55.767543,65.184471,51.11311,58.229944,61.662981,64.068498,52.085396,63.653778,52.958685,58.441222,81.853765,52.331443,66.542642,64.649464,58.455133
56.29128,67.458986,64.149321,80.381917,49.518012,60.429866,55.322496,54.657946,54.772836,64.383179,57.226328,49.039687,65.769004,52.603821,74.48217,59.045613,52.679133,54.584714,68.243313,54.889037
55.587867,65.626015,66.773008,68.006886,45.926776,55.568927,62.648975,49.572027,57.931394,59.78523,59.670594,49.930555,60.806461,50.117462,67.537641,77.530307,55.537619,67.413831,63.44516,59.144778
51.902589,68.135008,69.623797,68.170732,50.650387,58.912892,58.095403,51.763529,55.809526,62.619433,57.553111,49.394528,65.361503,51.759851,60.350195,68.866231,48.014095,51.793822,67.578236,53.571695
57.490391,69.192161,61.509493,73.175322,44.246415,53.484118,62.73746,55.362156,56.33483,63.60918,63.814024,49.327503,61.491969,50.515301,73.98033,73.845189,60.070491,69.205625,63.175918,59.673055
55.808054,66.968348,66.636217,63.470831,51.099691,62.634227,57.955621,50.874084,58.610016,63.73221,53.190814,48.324059,64.39927,52.301571,65.248962,66.030414,48.864959,56.927925,69.68266,56.965118
51.787212,65.931493,60.638666,73.730399,45.209597,58.437264,63.347258,54.976468,54.689089,59.611256,65.406274,51.888238,62.121071,51.735818,70.674679,73.89871,56.226434,62.109287,61.927776,56.366311
58.255441,66.723665,73.61179,68.096252,51.746783,56.883888,53.635935,47.573791,60.191696,64.449069,51.979611,46.047652,68.47105,50.889397,60.202984,72.931174,50.562113,60.93965,71.610202,56.890214
51.984528,68.449555,55.371069,75.872171,48.638106,57.792721,65.139096,57.138681,56.961362,65.821638,64.594671,53.695528,57.571732,52.052586,71.860995,65.062657,56.191408,61.435569,56.173459,55.908663
57.543905,67.965967,74.086579,65.557183,46.379425,61.369539,57.749123,51.108837,57.551886,61.877603,52.48512,47.002108,66.12083,50.526703,70.585713,75.233495,51.571426,61.734709,71.73977,58.6071
54.843223,66.72309,65.513796,74.371157,50.07443,57.046215,61.114039,52.656654,59.072707,64.386407,65.044918,51.206613,61.580643,52.199445,62.542725,59.753992,53.811124,57.75363,65.769169,54.732242
52.78453,69.783221,61.914502,62.654667,46.617669,59.265101,59.099828,53.278915,54.651275,59.782372,58.805795,50.379531,65.49595,53.680469,71.242221,83.752091,55.818085,62.212856,68.364437,58.605658
53.728618,67.020483,73.810951,81.232574,50.164851,58.166012,58.365462,54.177063,57.659279,64.458358,59.866125,49.604042,60.305643,47.190856,68.852603,59.468355,49.882523,60.37772,63.418823,53.171904
59.23557,68.921112,56.552425,58.059348,47.243491,56.374847,66.409131,47.796594,54.52257,62.48441,58.484263,50.42884,67.354985,58.226459,66.693934,80.724709,57.301629,62.465949,63.882899,60.744631
51.001831,63.085231,73.119758,79.415686,48.932823,60.037091,54.930218,56.884745,59.740485,63.603449,61.791307,48.979659,64.193881,46.314251,65.232246,64.844267,49.002102,57.805683,72.556671,56.5262
60.306813,72.523017,59.65053,63.654184,51.222161,57.734762,66.378774,48.435094,59.969813,63.595478,56.883288,51.853146,63.503466,54.041212,70.335799,76.862159,57.620011,65.308293,58.949554,57.739711
50.742011,62.266782,69.725596,72.81893,44.137931,60.735391,53.518392,56.827784,51.490498,63.34687,57.702409,48.11344,65.170112,47.795287,60.682975,62.145907,51.606421,55.632003,76.15538,58.391314
58.689153,73.035191,70.656513,77.710987,53.422261,59.799352,66.069621,52.490757,64.620228,63.47548,64.394269,50.536127,61.832692,57.03648,77.498587,81.098709,55.672101,64.886977,60.952347,57.048852
51.893556,66.41567,60.694974,63.441654,44.414025,57.861571,56.739762,53.958891,51.828548,63.653065,59.131214,49.757325,65.370466,49.666705,63.040167,62.224019,52.485496,60.90705,69.46446,57.469096
57.773065,71.195943,66.715333,76.164717,52.03291,56.648465,63.341568,50.634715,62.81554,60.483843,59.790845,49.919689,65.004446,54.149229,72.425715,82.095237,55.625252,64.383937,58.827858,57.522506
54.279427,64.837502,67.186884,66.08834,47.269657,59.54592,57.36975,55.803507,51.888534,67.5254,57.325497,52.587694,65.435311,52.762047,68.497466,58.405567,51.781493,55.563461,75.524237,58.642606
58.469102,70.984376,69.18214,74.986901,50.445095,59.093064,61.421557,49.83301,61.355376,61.797895,63.010786,45.052813,61.356084,48.748077,68.584667,82.555724,56.991893,63.98104,58.359892,54.294173
51.627246,68.114081,65.244818,73.292332,43.434063,60.032915,63.190112,55.313236,58.229196,62.8405,62.082923,56.179504,68.750883,56.910462,65.815488,66.663594,47.518612,63.954322,73.201472,60.856105
55.870776,64.656003,67.97485,69.82375,54.037296,58.315441,56.284487,51.754759,58.088994,68.392815,59.504778,46.119484,56.571803,48.176621,62.834354,70.098349,59.191762,57.632541,64.584089,57.178714
60.847094,76.837136,66.448193,73.47387,48.154408,57.582067,67.722893,54.812207,58.945347,59.705625,57.052706,54.886429,73.228609,56.585207,75.482599,73.251974,52.157314,65.992312,69.128448,54.53067
52.99656,59.890461,62.0386,61.632492,48.215265,63.16044,56.054979,54.494572,54.124615,65.020653,58.970501,45.890352,60.216905,49.804516,62.22166,75.228809,54.363767,55.652367,62.031258,64.412837
55.508128,75.851625,70.979615,82.976255,52.066307,58.871759,65.050609,50.540066,63.092415,61.413443,62.573083,54.169826,68.870602,55.153341,76.075738,66.455674,55.574314,68.124119,73.054772,52.3534
57.165839,63.49102,63.500385,58.678404,48.047408,57.325825,57.785803,55.863208,52.510169,68.939281,60.147649,49.229886,60.641945,50.245394,62.929257,76.981328,51.816126,60.804506,62.273284,60.915501
53.904848,74.657646,73.369458,82.920467,46.844992,61.785208,61.372671,51.683585,63.683571,59.163117,59.151853,50.544509,67.644913,54.766612,76.197543,63.081596,59.550706,61.618887,72.742355,57.541004
58.65829,61.436469,59.641954,64.80784,50.912056,57.126974,61.394818,55.5174,55.050908,67.7556,63.572577,52.444005,61.342666,47.219881,58.285014,81.72778,47.305049,60.315137,60.348789,58.995043
49.320805,76.817726,75.575096,72.277359,48.12007,61.543805,62.15437,55.182156,61.635953,57.220111,58.317696,46.718991,69.604597,56.25379,73.133047,62.20188,59.695243,63.116123,73.705263,58.751403
62.146729,60.361994,53.463414,76.471416,50.10164,54.780081,57.86913,49.531545,52.474344,71.485815,61.863431,55.069498,60.495761,52.421552,71.182787,79.26448,53.648352,61.438724,63.423702,50.709762
51.544038,73.482343,76.317305,64.362309,50.343967,61.045729,65.02031,55.96633,66.252351,61.867607,59.629468,46.497282,64.735385,53.951319,67.266334,63.619273,54.313668,59.420214,70.324121,67.60541
59.662472,65.794059,66.216723,76.566077,46.903097,58.220196,58.670841,50.648311,50.87432,63.716184,62.85815,54.615646,66.731427,49.492568,69.797641,80.818993,56.040439,64.218775,65.239298,52.956929
56.324904,72.453977,69.071301,70.996541,52.156364,61.097992,63.184775,59.068041,64.462834,62.136955,53.256377,47.661713,63.989465,53.409767,68.684366,72.583767,50.151079,63.071006,66.572768,60.598958
54.831609,69.125146,68.296365,75.325084,44.81178,62.049146,62.220496,48.649386,54.245199,70.469277,67.814374,52.677143,65.661776,54.192001,68.261323,66.561102,58.885042,61.408517,71.511001,58.561979
58.662628,70.435789,66.337756,64.116833,54.147955,57.508609,55.55692,59.095786,63.230414,60.104246,55.177313,49.044863,61.688457,53.871995,67.472564,79.905226,52.247883,61.488904,61.091858,55.536841
52.8397,71.116669,66.189968,73.711085,47.873165,59.560719,65.300329,47.075204,50.510575,69.137387,66.487928,54.181263,70.723617,52.179217,70.211522,65.828866,57.906566,62.795614,70.731614,62.542472
57.828104,63.306068,68.444954,76.338026,51.469297,62.85938,61.013905,58.417931,64.518289,58.87163,56.31,47.601498,59.743336,52.608032,63.458591,75.833818,52.427677,62.928129,64.885587,54.031627
56.939898,77.982166,67.257443,61.500036,45.422524,52.702492,64.923279,53.612373,56.224951,68.598787,64.905792,53.393672,70.099503,48.31353,76.290558,70.187875,54.4234,59.532423,72.059729,62.404239
58.668516,64.116655,68.601174,85.755196,53.391587,66.31282,59.662874,54.870774,63.858616,59.756803,52.166712,50.66946,63.464247,59.360467,69.378698,77.229909,55.020142,67.452723,63.627283,56.958875
54.917826,74.948566,69.453104,64.244347,49.302265,57.918192,61.503707,54.045632,57.715764,70.500389,70.42651,50.277418,69.086928,48.090143,67.401387,61.969643,54.938666,60.628587,70.388938,61.360928
57.393201,66.131601,62.764939,75.377063,49.408261,59.480508,63.375052,53.317451,54.184004,60.945932,56.837395,54.626777,56.633565,57.916869,72.714365,80.405423,56.797943,61.622233,72.009224,55.749557
55.945678,69.372636,73.594951,69.534011,49.420356,60.966609,60.000725,56.154586,65.083554,68.513033,62.21224,47.59395,74.305779,46.467929,65.487536,73.441817,55.55106,58.855037,63.675526,59.786674
51.979475,66.197696,59.813105,72.002013,48.633636,60.240069,64.700497,52.444301,55.419278,52.869809,60.120286,53.659038,55.528985,57.795379,71.49213,70.171551,51.839738,67.604123,71.392129,60.504271
61.292349,72.869561,70.916204,75.921128,51.996486,61.211983,58.554763,54.75958,59.191225,78.909956,63.933626,50.219595,72.694573,54.685914,68.85453,76.366999,58.251993,60.89323,66.280845,53.512454
53.841301,67.004371,71.665069,71.609252,47.052808,56.668304,62.63114,54.924872,61.194512,54.680135,57.612976,52.231104,68.054345,51.063678,69.648841,70.68764,48.45604,61.750982,68.903379,65.144359
59.380053,73.561919,64.158532,70.907587,54.47607,62.066524,59.668035,52.663556,57.277973,71.996775,66.959641,48.656818,58.7012,53.825907,67.407206,74.858919,61.735435,66.514383,68.591647,56.602215
55.505391,67.378761,73.343386,70.35668,45.233545,57.052949,67.1402,58.546302,60.09826,61.605869,56.433517,55.975856,74.231057,54.161385,76.85749,68.002688,52.674724,58.846614,68.378828,58.37795
58.622309,72.068261,57.889845,77.067632,54.04626,65.28933,57.924768,50.571914,60.09216,68.64252,63.279914,48.057117,60.156658,52.204343,59.373182,75.319621,55.30731,66.674919,66.600917,61.089979
55.870744,63.926693,80.130595,71.789525,45.935537,58.129004,65.574336,56.869443,57.726742,61.503361,61.235718,56.59136,67.639365,55.773095,83.129588,77.431089,55.948359,55.389921,66.862952,57.106831
54.825381,74.624532,58.37001,69.193508,53.43416,58.777682,55.382668,50.978458,59.376845,63.647356,59.738727,46.82569,68.856152,50.481669,59.213105,71.620815,52.797848,71.316826,70.296382,63.091278
61.808646,65.882271,78.555942,79.087867,47.425494,66.071037,65.480077,59.571701,61.447067,69.457821,66.496501,55.837663,65.090402,57.772729,77.924285,68.520995,60.086066,54.785256,70.188441,52.652204
51.225552,80.128771,53.28361,68.00419,50.775612,52.898312,64.69464,50.220774,54.344884,63.636526,56.461848,46.419409,65.034177,48.727552,63.855163,70.23044,51.337273,69.803042,66.324863,63.385269
63.361842,57.379189,80.480209,77.820389,51.061323,67.34921,60.272467,56.366173,61.533598,64.186486,66.216934,55.368191,64.769239,58.246126,72.568184,83.731838,58.779924,59.46888,70.862792,56.809646
51.079899,78.295766,65.082772,66.839277,48.871171,53.480378,64.536585,53.393946,57.413944,66.528546,55.447013,50.526245,68.623617,50.260628,70.502835,58.981658,54.278641,66.186474,62.274672,61.513958
62.665296,68.981404,69.655068,79.826208,50.879225,63.956481,57.571213,56.072744,65.108236,67.704363,67.823085,51.123449,65.740139,53.831832,70.853639,89.894211,56.309308,57.725444,75.828274,57.351732
51.994358,70.010264,65.822435,56.512324,48.566736,60.195735,65.968727,50.610767,54.128653,65.156352,56.65124,50.191116,63.937094,53.507309,70.4105,60.470965,50.521419,65.368222,60.042105,59.297319
60.681363,66.082817,68.459466,87.219631,52.349349,57.261326,58.88776,59.56358,63.360602,60.68747,66.447484,52.576096,69.661201,51.965641,63.394563,77.974558,60.269381,64.280086,75.997554,61.451189
56.887798,74.71542,74.193407,68.782696,47.000162,64.263802,66.176156,48.19276,52.107916,65.181921,51.388758,52.685927,53.793604,56.353824,74.143535,73.601035,51.143225,64.373371,61.465066,55.3911
56.72917,59.059245,58.926931,74.363892,52.850901,59.928645,55.207684,60.861546,68.096306,69.43973,68.428352,50.775624,80.295951,49.79006,68.929762,72.469682,58.316038,62.521087,71.681934,63.092632
58.599578,83.047447,74.606866,75.820176,47.887632,61.299504,68.354835,47.883546,54.176796,62.996855,61.299552,50.159363,55.836438,55.066389,75.462159,75.886467,51.393046,60.736273,67.071943,54.047459
51.590911,54.863568,63.304998,67.390065,51.040705,54.244273,60.926485,62.025953,59.139171,65.416466,60.880281,53.233649,74.206823,53.855343,59.536636,65.752333,57.764598,61.587415,68.025059,66.675982
61.842561,84.327505,74.059286,78.934055,50.801428,66.680352,62.459513,48.492032,60.831581,69.472358,63.518106,51.571453,57.942027,52.92242,77.491049,83.681812,55.559074,65.319189,71.144687,53.85203
52.339001,63.951803,63.666702,60.701836,46.807201,57.941566,61.783123,59.569423,60.554371,56.50009,60.062702,49.224328,74.555334,52.321673,60.780262,62.403875,55.335682,59.148399,67.937074,63.366497
63.899326,72.983136,69.405903,83.589676,54.064821,60.905314,63.094772,51.305345,57.955797,72.73552,61.858539,53.657407,60.250057,56.66868,75.239119,79.905342,50.64555,68.142391,64.687627,51.827052
47.396196,66.941981,67.241713,70.651677,45.652534,58.750627,63.102284,54.835827,57.7787,57.022188,61.48543,49.725278,69.199832,48.314726,72.932387,71.575643,60.273137,60.402289,68.384177,63.562412
62.760907,76.17454,71.302126,75.008018,52.656249,61.880036,62.053559,54.995255,59.939695,71.121635,59.962163,54.761055,64.676151,58.71546,66.399702,73.407877,53.841648,61.842769,74.001955,58.134246
54.527616,67.234335,62.904925,69.080765,49.503067,58.256918,60.249607,54.175189,59.336973,62.868595,59.798728,47.512983,67.700068,50.721977,71.688545,70.589467,53.59975,64.621108,62.100364,59.682428
60.420186,68.572702,71.548603,70.298695,49.285499,60.844367,62.526749,53.421386,59.677025,64.410664,65.133581,53.082223,63.641262,54.6307,69.515941,70.844887,56.204946,61.161351,73.463325,61.098517
54.590707,67.60855,63.734928,74.621276,51.131699,65.246865,59.808037,54.722908,57.992311,66.782251,57.787004,51.38026,68.167189,51.718955,70.116931,78.185073,55.992401,65.972843,65.902718,56.964476
57.445293,71.327813,73.29896,71.399553,47.855743,56.373915,65.733426,55.512174,60.465482,65.371575,65.140617,51.09517,63.466076,54.008458,72.018721,69.822711,51.746108,54.430945,66.093402,60.853496
53.820957,73.350651,64.98644,75.56476,53.215251,62.142488,57.266112,51.976328,57.455618,68.2476,58.710108,52.884667,67.171687,53.527062,68.392191,73.332933,60.039852,71.796845,70.678428,54.530498
60.669759,63.643215,66.768564,70.54042,46.964909,55.010424,65.398482,58.863124,58.529737,57.662164,61.487224,48.404574,63.773803,52.636523,70.365715,80.848061,51.817806,56.329306,68.981011,62.455392
54.727499,76.331267,73.282914,76.682085,53.951703,67.33188,62.058611,50.779607,60.754597,74.816875,61.545541,56.147358,68.949085,57.26857,68.678232,61.381497,57.272993,69.849396,66.671072,57.596638
58.596226,61.559351,61.006434,64.539445,44.18121,55.088317,59.137786,56.539209,57.684827,55.952003,63.718452,46.782725,59.051754,47.908542,66.325193,81.537617,56.131567,58.816282,71.995157,57.196052
57.791873,76.5191,76.310005,83.689973,54.969751,66.671964,67.167772,51.339775,62.125848,70.927392,59.076117,54.616784,71.689234,57.785571,75.989258,67.592246,53.184562,62.945937,64.209716,62.539807
57.477786,65.333092,60.654664,62.234147,47.799116,52.171282,55.948949,56.997892,56.564068,61.823606,65.005637,49.798552,64.611971,51.622008,65.25159,76.474967,55.820774,62.770496,75.087138,55.430698
56.027147,74.832019,73.501639,78.701564,50.576201,68.293779,67.673541,53.801199,61.263209,71.248174,56.864728,51.908622,65.933684,53.81502,75.702357,73.032389,55.320384,63.514459,61.867218,60.346012
58.499777,69.128498,63.41132,73.964807,49.950947,53.692874,56.855591,51.479618,57.856105,58.366773,65.147102,54.481009,65.132338,51.449223,59.877692,70.278139,53.143345,64.418298,71.32327,63.169651
53.361415,71.753784,76.437935,70.423474,50.714507,67.02639,69.181059,58.791738,59.614378,70.617454,58.108943,47.63803,65.067869,57.3275,79.623869,71.808469,55.437429,58.828301,66.624475,54.849234
59.331822,59.671719,59.411862,75.432095,50.509498,59.508896,52.697814,51.742195,58.267762,59.294774,65.799089,55.052947,69.373549,49.783642,64.116389,77.034737,56.052411,66.733317,69.404625,61.846537
52.979747,83.568702,75.240644,71.642953,50.090145,61.866322,69.564394,57.628833,63.102346,69.810879,56.653809,48.326879,63.401022,54.732589,75.776355,70.7244,56.612105,60.145188,67.234937,55.774003
60.137375,66.264107,61.11952,74.997207,49.062778,54.136795,56.232308,48.85507,55.904152,64.418872,66.51495,54.855387,67.357728,53.84598,63.173771,76.021536,51.635062,67.508693,65.687789,64.162157
55.306374,71.368134,76.526314,67.401573,48.190445,65.668062,70.317496,58.628169,60.557827,64.021618,56.27025,49.501077,61.832056,52.029351,76.044394,72.420735,58.619607,58.492294,69.889492,54.618212
58.016066,62.52026,63.32371,78.791093,51.875226,54.406353,53.350304,51.60359,57.694753,66.899472,63.188225,52.523288,67.204464,57.364166,68.82132,71.140089,54.386042,63.490114,69.779393,63.565907
58.159562,74.961848,71.09128,66.346058,48.463505,64.530385,67.469165,54.832072,62.031203,64.743234,61.458642,49.960944,67.221607,48.209169,67.253373,72.737472,52.78373,63.905832,65.451886,54.293837
53.637921,70.293289,59.680462,74.55901,51.895483,62.557195,60.198551,59.021646,53.077552,62.902491,62.508196,51.628448,65.185628,58.698281,71.476763,75.39578,61.096649,63.54577,70.894851,62.465152
